Fold,Accuracy,Precision,Recall,F1-Score,Timestamp,Modelo,Tipo_preprocesamiento,Metodo_validacion,batch_size,epochs,lr,opt
0,0.5801359039190898,0.58463695557579,0.6724937343358397,0.5924754374153511,20250422_215432,DLBLSTM,z-Score + filtro notch 60 Hz - Ventanas de 20 segundos,Nested_CV,128,30,0.001,adam
1,0.5486725663716814,0.65,0.22807017543859648,0.33766233766233766,20250422_215432,DLBLSTM,z-Score + filtro notch 60 Hz - Ventanas de 20 segundos,Nested_CV,128,30,0.001,adam
2,0.5752212389380531,0.5555555555555556,0.7894736842105263,0.6521739130434783,20250422_215432,DLBLSTM,z-Score + filtro notch 60 Hz - Ventanas de 20 segundos,Nested_CV,128,30,0.001,adam
3,0.6071428571428571,0.5967741935483871,0.6607142857142857,0.6271186440677966,20250422_215432,DLBLSTM,z-Score + filtro notch 60 Hz - Ventanas de 20 segundos,Nested_CV,128,30,0.001,adam
4,0.5446428571428571,0.5365853658536586,0.7719298245614035,0.6330935251798561,20250422_215432,DLBLSTM,z-Score + filtro notch 60 Hz - Ventanas de 20 segundos,Nested_CV,128,30,0.001,adam
5,0.625,0.5842696629213483,0.9122807017543859,0.7123287671232876,20250422_215432,DLBLSTM,z-Score + filtro notch 60 Hz - Ventanas de 20 segundos,Nested_CV,128,30,0.001,adam
